,0
0,0.49350394713599016
1,52.82800331583462
2,3.0371421071924987
3,1.7951913575502574
4,-8.07210475405196
5,0.7579867355929427
6,4.713251872638371
7,2.1528518093256785
8,2.678944575928377
9,0.2847571953914115
10,0.6005538474455333
11,0.025128504906266808
12,57.483002667152775
13,35.7191740108447
14,0.932005217486014
15,0.23839671700880063
16,1.9042144883638148
17,4.206639446984101
18,4.6921124821729
19,0.0015589935321301594
20,1.4837034025159341
21,0.5844379336047429
22,0.041978526018166984
23,0.011243092857315699
24,2.1839526948640193
25,3.0476213011509286
26,0.025873411125383078
27,0.41350473639243757
28,4.058832080783155
29,0.02877727685613794
30,4.2623020776514
31,-29.057427605753553
32,0.8435566180673775
33,1.719106763290343
34,0.5806095076559312
35,0.07236812755249884
36,4.591839044970655
37,0.05218556319410352
38,0.6239667331346053
39,4.759073822624867
40,0.9454059569635895
41,1.6514652551849327
42,-42.482615553782416
43,4.223864431730422
44,0.038001366086853984
45,0.24685817022082893
46,1.445203457998648
47,4.620741424149418
48,1.7968866628281035
49,4.283381112112512
50,2.1830670912664223
51,2.567762180966522
52,0.00016409278767556013
53,0.3353228151244704
54,0.37574971924276046
55,1.974382448198447
56,0.23059570919613723
57,3.0115106295840763
58,0.0024236487099131665
59,10.661528589781167
60,14.740094516534649
61,0.5208514112570122
62,4.7520350249904935
63,0.6011752772289427
64,32.79388949356252
65,3.6936733727436986
66,1.2613201031765455
67,0.1360701470311151
68,0.22777826486560618
69,4.735760576459828
70,0.5434074345323604
71,3.7933188224362633
72,1.3418398656666626
73,4.090586686393874
74,0.33671030748258285
75,2.8228125121320615
76,3.0554496827104503
77,0.17927931942661202
78,2.462883524481296
79,0.13033868022538836
80,-105.2790134136486
81,1.546474297688029
82,37.895209979393584
83,0.029579087366814794
84,0.1220923880375595
85,0.27427909097068426
86,3.194535220874709
87,-13.322702393173863
88,3.004707768219245
89,-22.9452739248348
90,0.7942575245951244
91,0.26605271893360344
92,0.08168934489550325
93,1.8704575726202393
94,0.045888063914709745
95,4.6830240099398495
96,4.748847725074745
97,4.119148332134129
98,0.8672385387856882
99,3.1485747366486345
100,0.11030511225362988
101,5.492243271788802
102,0.8794940173788198
103,2.842784299598338
104,4.143177078272831
105,1.8457077264797979
106,2.997957094734352
107,18.08571879801032
108,0.048953077742402144
109,4.398612481034087
110,3.9889715858610884
111,0.7047046021176983
112,3.497296037474723
113,1.3798480973154548
114,4.759669590211675
115,1.1667524208226674
116,11.174746391114581
117,2.3869899320880936
118,1.317158445665648
119,2.1845045027838434
120,3.003393261262934
121,0.7567031098261161
122,0.2384694142785695
123,0.0015617795448033204
124,0.008467011845187996
125,2.0627027657152803
126,2.0060328468733717
127,9.806056981823037
128,2.8716888381290526
129,2.9192848596862286
130,0.7806331752996026
131,0.07368825174971105
132,0.5066679934051659
133,4.749369536513613
134,1.4353814555080262
135,0.02135224696267635
136,1.0812712785449492
137,3.475742319641795
138,0.14053659912207508
139,0.4981764432661926
140,3.6314456070019325
141,1.4519346352891513
142,1.9924157467476975
143,0.728182381633584
144,4.750885158825705
145,10.470020305884194
146,5.623224274944651
147,4.247239727326876
148,0.24133026166697688
149,9.305214401616848
150,7.625468557216563
151,-42.38230691240413
152,1.6183093436222626
153,2.8950270792634507
154,0.7938011898750944
155,0.014154469364231006
156,11.952424896628923
157,0.37524274254453194
158,0.47045422425719857
159,3.322091743512891
160,3.023416857548397
161,0.36573826996081366
162,0.18881340627070942
163,1.400842484419275
164,0.6196683394090207
165,4.383894335890657
166,4.464241825105622
167,14.72562286515658
168,0.4207781632928135
169,0.32572338067716733
170,160.84559013019737
171,2.7947456928512233
172,0.2553030754444182
173,0.9415515963492156
174,3.5458376244256917
175,0.3476558173841655
176,0.12829187903960962
177,0.7842686468029627
178,-64.59918487835921
179,1.9005040111731495
180,3.179099709547206
181,6.492037205347447
182,0.5110258667971536
183,0.4440746275388978
184,3.243467918047083
185,-10.297230760909358
186,46.6729910557397
187,0.40535743618857956
188,0.06347036610017608
189,4.847416692392403
190,4.747740583398365
191,2.7643869158335437
192,25.249998588473012
193,1.559395570118269
194,69.90501539214125
195,0.668076071003488
196,37.02421457055125
197,0.017396672265755496
198,0.42174591562045266
199,0.3569586972214702
200,1.9224823108367999
201,0.0055602248577700086
202,4.011895304208614
203,2.973991687261434
204,3.0489093382442816
205,3.750726613954743
206,0.372048336727637
207,4.130891142684776
208,0.8203531026607006
209,0.3568020314238253
210,13.409399965144164
211,0.2830806828006032
212,3.8440396351689183
213,3.8597124247504238
214,2.536664313589019
215,-27.93897094799069
216,5.297447097895706
217,0.028807680521145223
218,6.225448647023494
219,-0.5189152694352632
220,0.07792986029349926
221,-1.0817854879356137
222,0.5773711321860383
223,1.6350610115074289
224,4.1035090895848105
225,1.4597170841725102
226,1.9360557217626049
227,2.948871338720351
228,0.1811548696558694
229,4.845045527892437
230,0.08633232430869554
231,0.16658737097118906
232,0.8939323603344829
233,9.829413455813313
234,1.4947099774835766
235,0.3508895583365796
236,0.012695719409351883
237,2.466387625364028
238,1.368547425695253
239,4.7555324800743115
240,0.5234240010672702
241,-51.31419799974193
242,4.70923726092437
243,1.5706112997808377
244,0.1238194751741657
245,4.923768742248781
246,2.813535681072513
247,0.00520413169909402
248,1.7374505931698225
249,0.27256295052310126
250,7.640952636322168
251,46.770111333492125
252,4.17606312505418
253,3.8615487715009076
254,4.6152550610921
255,0.5379230756335524
256,1.980274908396448
257,0.24480944052712036
258,8.786294512884465
259,0.03993101208444667
260,1.0113019729234782
261,4.196776434948505
262,0.05276288698433658
263,0.06642777591854589
264,17.14686766512931
265,2.013490865884193
266,4.150808975536897
267,25.07180062384905
268,0.6490094905789288
269,-8.431292731616985
270,0.6471752358323137
271,24.72300008099334
272,0.021908318014553792
273,0.43475524607863486
274,13.432695047557953
275,0.18884607592312247
276,-28.380002222564052
277,22.52584737884479
278,4.32517170298353
279,2.6667232378835064
280,2.294037059768924
281,0.97288482240402
282,4.019798748990798
283,6.275168561700299
284,0.3159130746077474
285,-90.39593322679131
286,2.3919075750653405
287,2.961133948181341
288,0.985327560106799
289,3.406511668706397
290,-1.5199689406594104
291,0.6585918604730466
292,18.134078029314693
293,1.093550015075709
294,1.717269974693466
295,0.4975573604309399
296,0.0593611423626862
297,0.05492757948158821
298,6.184818339628067
299,2.687136559560128
300,15.33910565762837
301,38.605700255731335
302,0.4133619978737821
303,105.42731948596378
304,1.0910512005814996
305,0.8294164201496493
306,71.42437095196239
307,1.728824226972307
308,66.74923904955526
309,2.4062109270871197
310,0.7837134838750807
311,7.585689253076728
312,0.012313701320781429
313,0.05261873625484025
314,3.7384124951309445
315,0.5476669149678535
316,9.379095362254525
317,0.6478181488631936
318,15.521808363017739
319,0.08215998336242518
320,4.814752456718534
321,0.07184019826521751
322,47.69658675604882
323,0.4386615670276887
324,0.9816942720224957
325,9.05079990331509
326,4.683556849669844
327,23.773592113821472
328,3.4722309829538807
329,1.2847795797052772
330,2.2883387340961274
331,4.9577594301223025
332,0.07612544649553395
333,1.5948589658629553
334,3.503830920868525
335,0.14109896793006327
336,2.549093254311906
337,0.2131445552082976
338,10.105270140645603
339,2.204798050536824
340,1.7252363679862135
341,0.007919474272831782
342,1.8611991443572184
343,27.52899692398355
344,16.159230603434175
345,-14.350763789771253
346,2.8024984383811136
347,0.025651363674433273
348,0.057881073902977885
349,1.801839557102817
350,1.9896724749556773
351,0.24842933933211978
352,4.729988547651502
353,2.558238687148109
354,4.752104508120464
355,0.6834439452549774
356,4.573376260946349
357,1.8807386051203652
358,13.279124046507672
359,0.035143453812710834
360,0.25984413777787313
361,24.373249597082648
362,38.02133389063272
363,0.1363133816704502
364,0.42129710660738445
365,0.0015022163481798955
366,2.8435507884829843
367,3.064658402600276
368,0.0002087053255759177
369,0.057913816074274156
370,0.012963282065468262
371,1.9436138849821694
372,1.4587206621501465
373,2.3824474723591518
374,2.63614555916208
375,-17.375693487996653
376,2.850990321453759
377,4.670085582767015
378,0.6754242583532707
379,1.6411869735506894
380,12.683083892475809
381,0.04990631802349072
382,0.6683501133045441
383,1.0767457465321157
384,4.51669113394627
385,0.042305887060732836
386,4.5008657953026034
387,16.2125809563682
388,33.413234197760495
389,0.876375553098884
390,4.100863541333375
391,1.7036604883929611
392,0.11751877513667097
393,0.9763405148855105
394,11.381847059980512
395,4.095751710626821
396,1.296566403119432
397,0.03202782265269607
398,4.761834793183851
399,0.5866470407861515
